@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
NO2,2024-09-22 04:00:00,11.1,CD1
NO2,2024-09-22 05:00:00,9.9,CD1
NO2,2024-09-22 06:00:00,16.4,CD1
NO2,2024-09-22 07:00:00,16.1,CD1
NO2,2024-09-22 08:00:00,19.7,CD1
NO2,2024-09-22 09:00:00,32.7,CD1
NO2,2024-09-22 10:00:00,44,CD1
NO2,2024-09-22 11:00:00,45.7,CD1
NO2,2024-09-22 12:00:00,49.9,CD1
NO2,2024-09-22 13:00:00,47.2,CD1
NO2,2024-09-22 14:00:00,41.5,CD1
NO2,2024-09-22 15:00:00,28.5,CD1
NO2,2024-09-22 16:00:00,30,CD1
NO2,2024-09-22 17:00:00,38.8,CD1
NO2,2024-09-22 18:00:00,43.2,CD1
NO2,2024-09-22 19:00:00,44.4,CD1
NO2,2024-09-22 20:00:00,50.5,CD1
NO2,2024-09-22 21:00:00,38.4,CD1
NO2,2024-09-22 22:00:00,32.9,CD1
NO2,2024-09-22 23:00:00,24.1,CD1
NO2,2024-09-23 00:00:00,20.3,CD1
NO2,2024-09-23 01:00:00,10.7,CD1
NO2,2024-09-23 02:00:00,9.9,CD1
NO2,2024-09-23 03:00:00,10.1,CD1
NO2,2024-09-23 04:00:00,11.5,CD1
NO2,2024-09-23 05:00:00,15.7,CD1
NO2,2024-09-23 06:00:00,40.4,CD1
NO2,2024-09-23 07:00:00,49.3,CD1
NO2,2024-09-23 08:00:00,48.4,CD1
NO2,2024-09-23 09:00:00,27.9,CD1
NO2,2024-09-23 10:00:00,24.7,CD1
NO2,2024-09-23 11:00:00,35.8,CD1
NO2,2024-09-23 12:00:00,18.2,CD1
NO2,2024-09-23 13:00:00,22.9,CD1
NO2,2024-09-23 14:00:00,21.6,CD1
NO2,2024-09-23 15:00:00,23.9,CD1
NO2,2024-09-23 16:00:00,40,CD1
NO2,2024-09-23 17:00:00,47.4,CD1
NO2,2024-09-23 18:00:00,31.9,CD1
NO2,2024-09-23 19:00:00,36.5,CD1
NO2,2024-09-23 20:00:00,31.2,CD1
NO2,2024-09-23 21:00:00,23.3,CD1
NO2,2024-09-23 22:00:00,21.4,CD1
NO2,2024-09-23 23:00:00,11.9,CD1
NO2,2024-09-24 00:00:00,,CD1
NO2,2024-09-24 01:00:00,8.8,CD1
NO2,2024-09-24 02:00:00,12.4,CD1
NO2,2024-09-24 03:00:00,15.1,CD1
